,,,,,,,,
,,DW Certified Lead Labs,,,,,,
,,,,,,,,
,Burlington,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,03036,EMSL ANALYTICAL INC,NICHOLAS STRACCIONE,856-303-2546,EPA 200.8,11/5/2008,Cinnaminson Twp
,,03863,EUROFINS IATL BUILT ENVIRONMENTAL TESTING,FRANK EHRENFELD,856-231-9449,ASTM D3559 (D),3/21/2019,Mount Laurel Twp
,,03886,INNOVATIVE WATER SOLUTIONS LABORATORIES,JENNIFER LOUDON,609-291-9072,SM 3113 B,7/3/2000,Bordentown City
,,,,,,,,
,Cape May,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,05679,CAPE ENVIRONMENTAL TESTING LABORATORY,TIMOTHY DELP,609-463-0077,SM 3113 B,4/28/1997,Middle Twp
,,,,,,,,
,Cumberland,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,06003,VINELAND ENVIRONMENTAL LABORATORIES LLC,LATISH MENGHANI,856-692-6800,SM 3113 B,10/10/2000,Vineland City
,,,,,,,,
,Essex,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,07010,"PACE ANALYTICAL SERVICES, LLC-FAIRFIELD",EMILY SHULRUFF,973-227-0422,EPA 200.8,10/21/2008,Fairfield Twp
,,07071,HAMPTON- CLARKE,JEAN REVOLUS,973-244-9770,EPA 200.8,6/27/2016,Fairfield Twp
,,,,,,,,
,Gloucester,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,08006,SOUTH JERSEY WATER TEST LLC,MARK J RIETHER,856-875-3506,SM 3113 B,11/23/2009,Monroe Twp
,,,,,,,,
,Mercer,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,11036,NEW JERSEY DEPARTMENT OF HEALTH,ZHIHUA (TINA) FAN,609-530-2803,EPA 200.8,3/6/2013,Ewing Twp
,,,,,,,,
,Middlesex,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,12007,"ACCREDITED ANALYTICAL RESOURCES, LLC",DANIEL S MIGUEL,732-969-6112,EPA 200.5,9/8/2017,Carteret Boro
,,12028,EUROFINS EDISON,CARL ARMBRUSTER,732-549-3900,EPA 200.8,9/15/2009,Edison Twp
,,12129,SGS NORTH AMERICA INC. - DAYTON,OLGA AZARIAN,732-329-0200,EPA 200.8,5/16/2003,South Brunswick Twp
,,,,,,,,
,Morris,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,14006,RADATA ANALYTICAL LAB,CHRISTOPHER FERGUSON,888-355-1522,SM 3113 B,11/29/2007,Mount Olive Twp
,,14751,INTEGRATED ANALYTICAL LABORATORIES ,MICHAEL LEFTIN,973-361-4252,EPA 200.8,12/20/2023,Randolph Twp
,,,,,,,,
,Ocean,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,15001,YORK ANALYTICAL LABORATORIES INC - TOMS RIVER,JOSEPH RAVINO,203-325-1371,EPA 200.8,8/26/2021,Toms River Twp
,,15001,YORK ANALYTICAL LABORATORIES INC - TOMS RIVER,JOSEPH RAVINO,203-325-1371,SM 3113 B,5/16/1997,Toms River Twp
,,15006,BRICK TOWNSHIP MUNICIPAL UTILITIES AUTHORITY,JENNIFER BILELLO,732-458-7000,EPA 200.8,1/31/2019,Brick Twp
,,15083,J.R. HENDERSON LABS,MARGARET ELLIS,732-341-1211,EPA 200.8,5/17/2022,Beachwood Boro
,,15083,J.R. HENDERSON LABS,MARGARET ELLIS,732-341-1211,EPA 200.9,3/4/1997,Beachwood Boro
,,,,,,,,
,Out Of State,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,CA008,"EUROFINS EATON ANALYTICAL, LLC - POMONA",KATHRYN CHANG,626-386-1129,EPA 200.8,3/10/2022,Out Of State
,,CT003,PHOENIX ENVIRONMENTAL LABORATORY,KATHY LETOURNEAU,860-645-1102,EPA 200.5,7/1/2013,Out Of State
,,CT003,PHOENIX ENVIRONMENTAL LABORATORY,KATHY LETOURNEAU,860-645-1102,EPA 200.8,6/1/2017,Out Of State
,,CT003,PHOENIX ENVIRONMENTAL LABORATORY,KATHY LETOURNEAU,860-645-1102,EPA 200.9,7/1/2009,Out Of State
,,CT003,PHOENIX ENVIRONMENTAL LABORATORY,KATHY LETOURNEAU,860-645-1102,SM 3113 B,10/22/2015,Out Of State
,,CT005,YORK ANALYTICAL LABORATORIES INC,SARAH WIDOMSKI,203-325-1371,EPA 200.8,7/26/2022,Out Of State
,,IL457,AMERICAN WATER CENTRAL LABORATORY,LINDA MACAULEY,618-222-4077,EPA 200.8,6/27/2001,Out Of State
,,IN002,"EMSL ANALYTICAL, INC - INDIANAPOLIS",ALEKS KUCHENBROD,800-220-3675,EPA 200.8,10/31/2022,Out Of State
,,IN598,"EUROFINS EATON ANALYTICAL, LLC - SOUTH BEND",THERESA ZIELKE,574-472-5515,EPA 200.8,9/16/2020,Out Of State
,,MA015,ALPHA ANALYTICAL,AMY RICE,508-898-9220,EPA 200.8,7/3/2017,Out Of State
,,MI859,NATIONAL TESTING LABORATORIES LTD,CHRISTINE MacMILLAN,734-483-8333,EPA 200.8,12/28/2020,Out Of State
,,MI859,NATIONAL TESTING LABORATORIES LTD,CHRISTINE MacMILLAN,734-483-8333,SM 3113 B,12/28/2020,Out Of State
,,MN002,"PACE ANALYTICAL SERVICES, LLC -MINNEAPOLIS MN",AILEEN STACKS,612-607-6352,EPA 200.8,7/1/2023,Out Of State
,,NY012,"LONG ISLAND ANALYTICAL LABORATORY, INC.",NICHOLAS PULEIO,631-472-3400,EPA 200.5,10/14/2016,Out Of State
,,NY012,"LONG ISLAND ANALYTICAL LABORATORY, INC.",NICHOLAS PULEIO,631-472-3400,EPA 200.9,10/14/2016,Out Of State
,,NY015,"PACE ANALYTICAL SERVICES, LLC - NEWBURGH",RENEE CUSACK,845-562-0890,EPA 200.8,7/1/2005,Out Of State
,,NY158,"PACE ANALYTICAL SERVICES, LLC -MELVILLE, NY",DIANA FERRARI,516-370-6000,EPA 200.8,7/1/2002,Out Of State
,,NY455,EUROFINS BUFFALO,MARK NEMEC,716-504-9845,EPA 200.8,7/1/2003,Out Of State
,,PA007,AQUA PENNSYLVANIA INC,ALICIA BEAUCHAMP,215-327-4113,EPA 200.8,11/14/2000,Out Of State
,,PA010,ALS ENVIRONMENTAL - MIDDLETOWN,SUSAN MAGNESS,717-944-5541,EPA 200.8,7/1/2002,Out Of State
,,PA011,EUROFINS LANCASTER LABS ENVIRONMENT TESTING,KENNETH BOLEY,717-556-9413,EPA 200.8,7/1/2005,Out Of State
,,PA081,SUBURBAN TESTING LABS INC,SARAH PURTELL,610-375-8378,EPA 200.8,8/1/2013,Out Of State
,,PA098,"CWM ENVIRONMENTAL, INC",BETHANY CLOUSE,724-543-3011,EPA 200.8,1/8/2020,Out Of State
,,TN002,PACE ANALYTICAL NATIONAL CENTER,PENNY HUNTER,615-773-9737,EPA 200.8,9/21/2020,Out Of State
,,VA001,"SCHNEIDER LABORATORIES GLOBAL, INC.",KELLY MUNCY,804-307-1716,EPA 200.9,7/1/2011,Out Of State
,,VA008,"ENVIRONMENTAL HAZARDS SERVICES, LLC",JULIE DICKERSON,804-275-4788,EPA 200.8,7/1/2021,Out Of State
,,VA010,VIRGINIA DIVISION OF CONSOLIDATED LAB SERVICE,TAYLOR BEVILACQUA,804-648-4480,EPA 200.8,5/6/2011,Out Of State
,,WA013,EUROFINS EDGE ANALYTICAL,MELISSA SWANSON,360-757-1400,EPA 200.8,8/3/2010,Out Of State
,,,,,,,,
,Union,,,,,,,
,,,,,,,,
,,Lab Number,Lab Name,Contact Name,Phone #,Approved Method,Latest Certification Status Date,Municipality
,,20012,"ALLIANCE TECHNICAL GROUP, LLC - NEWARK",MOHAMMAD AHMED,908-728-3151,EPA 200.8,2/17/2005,Mountainside Boro
,,20044,GARDEN STATE LABORATORIES INC,HARVEY KLEIN,908-688-8900,EPA 200.8,3/2/2020,Hillside Twp
,,20044,GARDEN STATE LABORATORIES INC,HARVEY KLEIN,908-688-8900,EPA 200.9,7/1/2002,Hillside Twp